Males	Females	Sequences	P	Signif
17	24	18	0.145441	False
17	25	9	0.0876688	False
17	26	6	0.0494874	False
17	27	3	0.0259959	False
17	28	2	0.0126157	False
17	29	2	0.00560811	False
17	30	5	0.00226085	False
17	31	1	0.000816805	False
17	32	0	0.00026073	False
17	33	0	7.22879e-05	False
17	34	0	1.70503e-05	False
18	0	0	3.3354e-06	False
18	1	1	1.70503e-05	False
18	2	0	7.22879e-05	False
18	3	0	0.00026073	False
18	4	0	0.000816805	False
18	5	0	0.00226085	False
18	6	0	0.00560811	False
18	7	0	0.0126157	False
18	8	4	0.0259959	False
18	9	6	0.0494874	False
18	10	6	0.0876688	False
18	11	15	0.145441	False
18	12	26	0.227195	False
18	13	27	0.335804	False
18	14	29	0.471657	False
18	15	58	0.632028	False
18	16	47	0.810994	False
18	17	71	1	False
18	18	54	1	False
18	19	56	1	False
18	20	83	0.810386	False
18	21	53	0.630343	False
18	22	31	0.468717	False
18	23	46	0.331772	False
18	24	26	0.222512	False
18	25	43	0.140677	False
18	26	11	0.0833544	False
18	27	3	0.0459829	False
18	28	5	0.0234363	False
18	29	3	0.0109372	False
18	30	4	0.00462423	False
18	31	3	0.001749	False
18	32	0	0.00058284	False
18	33	0	0.000167998	False
18	34	0	4.09482e-05	False
19	0	0	1.31198e-06	False
19	1	0	6.86676e-06	False
19	2	0	3.00451e-05	False
19	3	0	0.000112479	False
19	4	1	0.000367233	False
19	5	0	0.00106237	False
19	6	0	0.00275955	False
19	7	1	0.00650846	False
19	8	1	0.0140704	False
19	9	3	0.028108	False
19	10	3	0.0522461	False
19	11	15	0.0909016	False
19	12	24	0.148814	False
19	13	37	0.230278	False
19	14	24	0.33819	False
19	15	36	0.473109	False
19	16	47	0.632585	False
19	17	50	0.810994	False
19	18	44	1	False
19	19	62	1	False
19	20	70	1	False
19	21	43	0.80915	False
19	22	54	0.627481	False
19	23	126	0.464214	False
19	24	36	0.326009	False
19	25	38	0.216154	False
19	26	17	0.134481	False
19	27	13	0.077962	False
19	28	3	0.0417747	False
19	29	2	0.020494	False
19	30	1	0.00910191	False
19	31	7	0.00361051	False
19	32	0	0.00125846	False
19	33	3	0.000377804	False
19	34	0	9.53042e-05	False
20	0	0	4.98401e-07	True
20	1	0	2.66914e-06	False
20	2	0	1.20383e-05	False
20	3	0	4.67081e-05	False
20	4	0	0.00015868	False
20	5	0	0.000479035	False
20	6	0	0.00130114	False
20	7	1	0.00321338	False
20	8	0	0.00728069	False
20	9	0	0.0152505	False
20	10	3	0.0297272	False
20	11	2	0.0542321	False
20	12	19	0.0930544	False
20	13	22	0.150825	False
20	14	27	0.231807	False
20	15	26	0.33898	False
20	16	30	0.473109	False
20	17	45	0.632028	False
20	18	51	0.810386	False
20	19	60	1	False
20	20	51	1	False
20	21	65	1	False
20	22	67	0.80725	False
20	23	55	0.623361	False
20	24	38	0.458032	False
20	25	34	0.318388	False
20	26	22	0.208021	False
20	27	20	0.126806	False
20	28	13	0.071506	False
20	29	8	0.0369277	False
20	30	2	0.0172575	False
20	31	2	0.00719375	False
20	32	1	0.00262818	False
20	33	3	0.000823471	False
20	34	0	0.000215355	False
21	0	0	1.82429e-07	True
21	1	0	9.99067e-07	False
21	2	0	4.63964e-06	False
21	3	0	1.86318e-05	False
21	4	0	6.57672e-05	False
21	5	0	0.000206886	False
21	6	0	0.000586798	False
21	7	0	0.00151562	False
21	8	0	0.00359524	False
21	9	0	0.00788974	False
21	10	2	0.0161184	False
21	11	5	0.0308224	False
21	12	8	0.0554293	False
21	13	14	0.0941299	False
21	14	9	0.151494	False
21	15	18	0.231807	False
21	16	17	0.33819	False
21	17	38	0.471657	False
21	18	37	0.630343	False
21	19	66	0.80915	False
21	20	53	1	False
21	21	69	1	False
21	22	46	1	False
21	23	67	0.804627	False
21	24	35	0.617859	False
21	25	42	0.45	False
21	26	32	0.308735	False
21	27	29	0.197982	False
21	28	21	0.117601	False
21	29	5	0.0640221	False
21	30	12	0.0315401	False
21	31	6	0.0138458	False
21	32	5	0.00531462	False
21	33	0	0.00174205	False
21	34	0	0.00047326	False
22	0	0	6.41783e-08	True
22	1	0	3.59207e-07	True
22	2	0	1.71587e-06	False
22	3	0	7.12269e-06	False
22	4	0	2.60871e-05	False
22	5	0	8.53934e-05	False
22	6	0	0.000252584	False
22	7	0	0.000681473	False
22	8	0	0.00169064	False
22	9	1	0.00388357	False
22	10	0	0.0083098	False
22	11	0	0.016649	False
22	12	5	0.0313745	False
22	13	6	0.0558293	False
22	14	8	0.0941299	False
22	15	34	0.150825	False
22	16	14	0.230278	False
22	17	20	0.335804	False
22	18	52	0.468717	False
22	19	54	0.627481	False
22	20	66	0.80725	False
22	21	62	1	False
22	22	69	1	False
22	23	54	1	False
22	24	66	0.801192	False
22	25	58	0.610795	False
22	26	39	0.439882	False
22	27	36	0.296818	False
22	28	39	0.185877	False
22	29	12	0.106822	False
22	30	10	0.0555823	False
22	31	8	0.0257571	False
22	32	3	0.010415	False
22	33	13	0.00358116	False
22	34	1	0.00101304	False
23	0	0	2.16421e-08	True
23	1	0	1.23724e-07	True
23	2	0	6.07314e-07	True
23	3	0	2.60275e-06	False
23	4	0	9.87793e-06	False
23	5	0	3.36015e-05	False
23	6	0	0.000103515	False
23	7	0	0.000291381	False
23	8	0	0.000755202	False
23	9	1	0.00181421	False
23	10	1	0.00406281	False
23	11	0	0.00852401	False
23	12	0	0.0168274	False
23	13	1	0.0313745	False
23	14	5	0.0554293	False
23	15	13	0.0930544	False
23	16	17	0.148814	False
23	17	24	0.227195	False
23	18	35	0.331772	False
23	19	37	0.464214	False
23	20	49	0.623361	False
23	21	47	0.804627	False
23	22	51	1	False
23	23	69	1	False
23	24	60	1	False
23	25	72	0.79682	False
23	26	63	0.601921	False
23	27	59	0.427355	False
23	28	51	0.282332	False
23	29	33	0.171514	False
23	30	9	0.0944472	False
23	31	6	0.0463203	False
23	32	1	0.0197902	False
23	33	1	0.00716097	False
23	34	1	0.0021153	False
24	0	1	6.97536e-09	True
24	1	0	4.07053e-08	True
24	2	0	2.05118e-07	True
24	3	0	9.06498e-07	False
24	4	0	3.56032e-06	False
24	5	0	1.2569e-05	False
24	6	0	4.02761e-05	False
24	7	0	0.000118139	False
24	8	0	0.000319528	False
24	9	0	0.00080196	False
24	10	0	0.00187808	False
24	11	0	0.0041236	False
24	12	0	0.00852401	False
24	13	1	0.016649	False
24	14	4	0.0308224	False
24	15	7	0.0542321	False
24	16	13	0.0909016	False
24	17	18	0.145441	False
24	18	12	0.222512	False
24	19	30	0.326009	False
24	20	46	0.458032	False
24	21	49	0.617859	False
24	22	91	0.801192	False
24	23	70	1	False
24	24	55	1	False
24	25	83	1	False
24	26	73	0.791337	False
24	27	63	0.590889	False
24	28	57	0.411981	False
24	29	39	0.264882	False
24	30	13	0.154682	False
24	31	22	0.0805115	False
24	32	3	0.0364698	False
24	33	6	0.0139388	False
24	34	1	0.00431431	False
25	0	0	2.14205e-09	True
25	1	0	1.27512e-08	True
25	2	0	6.58973e-08	True
25	3	0	2.99955e-07	True
25	4	0	1.2176e-06	False
25	5	0	4.45511e-06	False
25	6	0	1.48298e-05	False
25	7	0	4.52711e-05	False
25	8	0	0.000127628	False
25	9	0	0.000334312	False
25	10	0	0.000817973	False
25	11	0	0.00187808	False
25	12	0	0.00406281	False
25	13	0	0.0083098	False
25	14	2	0.0161184	False
25	15	8	0.0297272	False
25	16	12	0.0522461	False
25	17	21	0.0876688	False
25	18	19	0.140677	False
25	19	45	0.216154	False
25	20	43	0.318388	False
25	21	35	0.45	False
25	22	53	0.610795	False
25	23	70	0.79682	False
25	24	57	1	False
25	25	62	1	False
25	26	101	1	False
25	27	81	0.784491	False
25	28	69	0.577211	False
25	29	70	0.393153	False
25	30	45	0.243958	False
25	31	17	0.135166	False
25	32	8	0.0651644	False
25	33	6	0.0264224	False
25	34	0	0.00860547	False
26	0	1	6.24605e-10	True
26	1	1	3.79006e-09	True
26	2	0	2.00667e-08	True
26	3	0	9.39634e-08	True
26	4	0	3.93694e-07	True
26	5	0	1.49094e-06	False
26	6	0	5.14846e-06	False
26	7	0	1.63354e-05	False
26	8	0	4.79425e-05	False
26	9	0	0.000130915	False
26	10	1	0.000334312	False
26	11	0	0.00080196	False
26	12	0	0.00181421	False
26	13	3	0.00388357	False
26	14	0	0.00788974	False
26	15	0	0.0152505	False
26	16	2	0.028108	False
26	17	9	0.0494874	False
26	18	5	0.0833544	False
26	19	16	0.134481	False
26	20	16	0.208021	False
26	21	23	0.308735	False
26	22	44	0.439882	False
26	23	53	0.601921	False
26	24	60	0.791337	False
26	25	85	1	False
26	26	89	1	False
26	27	84	1	False
26	28	94	0.775922	False
26	29	73	0.560179	False
26	30	46	0.370028	False
26	31	35	0.218915	False
26	32	4	0.112813	False
26	33	9	0.0487803	False
26	34	4	0.0168046	False
27	0	0	1.723e-10	True
27	1	0	1.06484e-09	True
27	2	1	5.76961e-09	True
27	3	0	2.77568e-08	True
27	4	0	1.19872e-07	True
27	5	0	4.69187e-07	True
27	6	0	1.67832e-06	False
27	7	0	5.52691e-06	False
27	8	0	1.68636e-05	False
27	9	0	4.79425e-05	False
27	10	1	0.000127628	False
27	11	0	0.000319528	False
27	12	0	0.000755202	False
27	13	0	0.00169064	False
27	14	0	0.00359524	False
27	15	0	0.00728069	False
27	16	2	0.0140704	False
27	17	4	0.0259959	False
27	18	3	0.0459829	False
27	19	5	0.077962	False
27	20	14	0.126806	False
27	21	19	0.197982	False
27	22	38	0.296818	False
27	23	72	0.427355	False
27	24	62	0.590889	False
27	25	89	0.784491	False
27	26	82	1	False
27	27	50	1	False
27	28	74	1	False
27	29	73	0.765087	False
27	30	66	0.538747	False
27	31	46	0.341399	False
27	32	23	0.188957	False
27	33	7	0.0876688	False
27	34	2	0.0321559	False
28	0	0	4.4782e-11	True
28	1	0	2.81612e-10	True
28	2	0	1.55965e-09	True
28	3	3	7.69827e-09	True
28	4	0	3.42177e-08	True
28	5	0	1.38209e-07	True
28	6	0	5.11334e-07	True
28	7	0	1.745e-06	False
28	8	0	5.52691e-06	False
28	9	0	1.63354e-05	False
28	10	0	4.52711e-05	False
28	11	0	0.000118139	False
28	12	0	0.000291381	False
28	13	0	0.000681473	False
28	14	0	0.00151562	False
28	15	0	0.00321338	False
28	16	0	0.00650846	False
28	17	1	0.0126157	False
28	18	3	0.0234363	False
28	19	2	0.0417747	False
28	20	8	0.071506	False
28	21	10	0.117601	False
28	22	16	0.185877	False
28	23	46	0.282332	False
28	24	96	0.411981	False
28	25	78	0.577211	False
28	26	75	0.775922	False
28	27	128	1	False
28	28	119	1	False
28	29	134	1	False
28	30	82	0.751141	False
28	31	73	0.511287	False
28	32	44	0.305507	False
28	33	24	0.153202	False
28	34	6	0.0603323	False
29	0	1	1.09178e-11	True
29	1	0	6.97845e-11	True
29	2	2	3.94522e-10	True
29	3	0	1.99495e-09	True
29	4	0	9.11166e-09	True
29	5	1	3.79152e-08	True
29	6	0	1.44836e-07	True
29	7	0	5.11334e-07	True
29	8	0	1.67832e-06	False
29	9	0	5.14846e-06	False
29	10	0	1.48298e-05	False
29	11	0	4.02761e-05	False
29	12	0	0.000103515	False
29	13	0	0.000252584	False
29	14	0	0.000586798	False
29	15	0	0.00130114	False
29	16	0	0.00275955	False
29	17	0	0.00560811	False
29	18	3	0.0109372	False
29	19	2	0.020494	False
29	20	7	0.0369277	False
29	21	6	0.0640221	False
29	22	10	0.106822	False
29	23	16	0.171514	False
29	24	32	0.264882	False
29	25	42	0.393153	False
29	26	73	0.560179	False
29	27	97	0.765087	False
29	28	103	1	False
29	29	118	1	False
29	30	109	1	False
29	31	116	0.732678	False
29	32	96	0.475131	False
29	33	46	0.259736	False
29	34	23	0.111017	False
30	0	1	2.48468e-12	True
30	1	0	1.61219e-11	True
30	2	1	9.28999e-11	True
30	3	0	4.80449e-10	True
30	4	0	2.25086e-09	True
30	5	0	9.63129e-09	True
30	6	0	3.79152e-08	True
30	7	0	1.38209e-07	True
30	8	0	4.69187e-07	True
30	9	0	1.49094e-06	False
30	10	0	4.45511e-06	False
30	11	0	1.2569e-05	False
30	12	0	3.36015e-05	False
30	13	0	8.53934e-05	False
30	14	0	0.000206886	False
30	15	0	0.000479035	False
30	16	0	0.00106237	False
30	17	1	0.00226085	False
30	18	0	0.00462423	False
30	19	2	0.00910191	False
30	20	4	0.0172575	False
30	21	2	0.0315401	False
30	22	6	0.0555823	False
30	23	8	0.0944472	False
30	24	31	0.154682	False
30	25	28	0.243958	False
30	26	44	0.370028	False
30	27	75	0.538747	False
30	28	78	0.751141	False
30	29	125	1	False
30	30	139	1	False
30	31	123	1	False
30	32	109	0.707161	False
30	33	102	0.425556	False
30	34	39	0.20024	False
31	0	0	5.25024e-13	True
31	1	1	3.45302e-12	True
31	2	0	2.02465e-11	True
31	3	0	1.0689e-10	True
31	4	0	5.1263e-10	True
31	5	2	2.25086e-09	True
31	6	0	9.11166e-09	True
31	7	0	3.42177e-08	True
31	8	0	1.19872e-07	True
31	9	1	3.93694e-07	True
31	10	0	1.2176e-06	False
31	11	1	3.56032e-06	False
31	12	0	9.87793e-06	False
31	13	0	2.60871e-05	False
31	14	0	6.57672e-05	False
31	15	0	0.00015868	False
31	16	0	0.000367233	False
31	17	0	0.000816805	False
31	18	0	0.001749	False
31	19	0	0.00361051	False
31	20	2	0.00719375	False
31	21	1	0.0138458	False
31	22	0	0.0257571	False
31	23	2	0.0463203	False
31	24	17	0.0805115	False
31	25	26	0.135166	False
31	26	28	0.218915	False
31	27	32	0.341399	False
31	28	63	0.511287	False
31	29	105	0.732678	False
31	30	154	1	False
31	31	157	1	False
31	32	135	1	False
31	33	165	0.669411	False
31	34	92	0.353309	False
32	0	6	1.02363e-13	True
32	1	3	6.81455e-13	True
32	2	4	4.05764e-12	True
32	3	0	2.18223e-11	True
32	4	0	1.0689e-10	True
32	5	0	4.80449e-10	True
32	6	0	1.99495e-09	True
32	7	0	7.69827e-09	True
32	8	0	2.77568e-08	True
32	9	0	9.39634e-08	True
32	10	0	2.99955e-07	True
32	11	0	9.06498e-07	False
32	12	0	2.60275e-06	False
32	13	0	7.12269e-06	False
32	14	1	1.86318e-05	False
32	15	0	4.67081e-05	False
32	16	0	0.000112479	False
32	17	0	0.00026073	False
32	18	0	0.00058284	False
32	19	0	0.00125846	False
32	20	0	0.00262818	False
32	21	2	0.00531462	False
32	22	0	0.010415	False
32	23	3	0.0197902	False
32	24	7	0.0364698	False
32	25	15	0.0651644	False
32	26	17	0.112813	False
32	27	24	0.188957	False
32	28	62	0.305507	False
32	29	70	0.475131	False
32	30	134	0.707161	False
32	31	146	1	False
32	32	237	1	False
32	33	302	1	False
32	34	214	0.606603	False
33	0	10	1.83187e-14	True
33	1	1	1.23013e-13	True
33	2	1	7.42517e-13	True
33	3	0	4.05764e-12	True
33	4	0	2.02465e-11	True
33	5	0	9.28999e-11	True
33	6	0	3.94522e-10	True
33	7	0	1.55965e-09	True
33	8	0	5.76961e-09	True
33	9	0	2.00667e-08	True
33	10	1	6.58973e-08	True
33	11	0	2.05118e-07	True
33	12	3	6.07314e-07	True
33	13	0	1.71587e-06	False
33	14	4	4.63964e-06	False
33	15	4	1.20383e-05	False
33	16	3	3.00451e-05	False
33	17	0	7.22879e-05	False
33	18	0	0.000167998	False
33	19	0	0.000377804	False
33	20	0	0.000823471	False
33	21	0	0.00174205	False
33	22	0	0.00358116	False
33	23	1	0.00716097	False
33	24	2	0.0139388	False
33	25	39	0.0264224	False
33	26	2	0.0487803	False
33	27	6	0.0876688	False
33	28	23	0.153202	False
33	29	53	0.259736	False
33	30	96	0.425556	False
33	31	158	0.669411	False
33	32	241	1	False
33	33	446	1	False
33	34	748	1	False
34	0	151	2.9976e-15	True
34	1	8	2.02061e-14	True
34	2	2	1.23013e-13	True
34	3	0	6.81455e-13	True
34	4	0	3.45302e-12	True
34	5	0	1.61219e-11	True
34	6	1	6.97845e-11	True
34	7	0	2.81612e-10	True
34	8	0	1.06484e-09	True
34	9	1	3.79006e-09	True
34	10	2	1.27512e-08	True
34	11	2	4.07053e-08	True
34	12	4	1.23724e-07	True
34	13	4	3.59207e-07	True
34	14	10	9.99067e-07	False
34	15	12	2.66914e-06	False
34	16	5	6.86676e-06	False
34	17	8	1.70503e-05	False
34	18	5	4.09482e-05	False
34	19	7	9.53042e-05	False
34	20	1	0.000215355	False
34	21	2	0.00047326	False
34	22	3	0.00101304	False
34	23	4	0.0021153	False
34	24	3	0.00431431	False
34	25	4	0.00860547	False
34	26	4	0.0168046	False
34	27	7	0.0321559	False
34	28	23	0.0603323	False
34	29	13	0.111017	False
34	30	54	0.20024	False
34	31	68	0.353309	False
34	32	256	0.606603	False
34	33	535	1	False
34	34	22367	1	False
